Disability,Gender,Balvatika-1,Balvatika-2,Balvatika-3,Class-1,Class-10,Class-11,Class-12,Class-2,Class-3,Class-4,Class-5,Class-6,Class-7,Class-8,Class-9,Survival_to_Class10,Transition_to_Class12,Overall_Survival,Risk_Before_Class10,Risk_After_Class10
Acid Attack victim,All,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Acid Attack victim,Boys,2.0,4.0,6.0,35.0,18.0,17.0,12.0,34.0,50.0,40.0,43.0,35.0,29.0,31.0,18.0,9.0,0.6666666666666666,6.0,False,True
Acid Attack victim,Girls,0.0,3.0,3.0,30.0,16.0,15.0,9.0,41.0,36.0,29.0,35.0,27.0,32.0,30.0,23.0,,0.5625,,False,False
Autism Spectrum Disorder,All,0.0,0.0,0.0,0.0,0.0,0.0,23449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Autism Spectrum Disorder,Boys,69.0,401.0,765.0,2427.0,559.0,299.0,242.0,2442.0,2288.0,1846.0,1681.0,1310.0,1120.0,1019.0,731.0,8.101449275362318,0.4329159212880143,3.5072463768115942,False,True
Autism Spectrum Disorder,Girls,13.0,124.0,229.0,734.0,242.0,122.0,87.0,782.0,803.0,690.0,654.0,470.0,505.0,476.0,319.0,18.615384615384617,0.359504132231405,6.6923076923076925,False,True
Blindness,All,0.0,0.0,0.0,0.0,0.0,0.0,48811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Blindness,Boys,49.0,100.0,309.0,1884.0,2174.0,1533.0,1606.0,2272.0,2392.0,2307.0,2773.0,2387.0,2896.0,2778.0,2047.0,44.36734693877551,0.7387304507819688,32.775510204081634,False,True
Blindness,Girls,34.0,88.0,274.0,1504.0,1477.0,1110.0,1117.0,1761.0,1868.0,1923.0,2224.0,1938.0,2143.0,2273.0,1570.0,43.44117647058823,0.7562626946513202,32.85294117647059,False,True
Cerebral palsy,All,0.0,0.0,0.0,0.0,0.0,0.0,78219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Cerebral palsy,Boys,28.0,171.0,820.0,4145.0,2202.0,908.0,909.0,5592.0,5584.0,5611.0,5592.0,4230.0,4426.0,4215.0,3053.0,78.64285714285714,0.4128065395095368,32.464285714285715,False,True
Cerebral palsy,Girls,10.0,127.0,550.0,2686.0,1585.0,679.0,616.0,3415.0,3518.0,3485.0,3575.0,2758.0,2822.0,2858.0,2049.0,158.5,0.3886435331230284,61.6,False,True
Chronic Neurological conditions,All,0.0,0.0,0.0,0.0,0.0,0.0,6436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Chronic Neurological conditions,Boys,8.0,31.0,85.0,332.0,178.0,113.0,72.0,425.0,426.0,413.0,431.0,297.0,331.0,383.0,270.0,22.25,0.4044943820224719,9.0,False,True
Chronic Neurological conditions,Girls,5.0,16.0,55.0,202.0,151.0,80.0,54.0,266.0,299.0,280.0,309.0,231.0,249.0,245.0,199.0,30.2,0.3576158940397351,10.8,False,True
Dwarfism,All,0.0,0.0,0.0,0.0,0.0,0.0,13607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Dwarfism,Boys,4.0,18.0,56.0,298.0,435.0,231.0,346.0,542.0,579.0,608.0,745.0,576.0,722.0,635.0,494.0,108.75,0.7954022988505747,86.5,False,True
Dwarfism,Girls,3.0,12.0,42.0,278.0,547.0,369.0,360.0,519.0,575.0,672.0,832.0,777.0,848.0,872.0,612.0,182.33333333333334,0.6581352833638026,120.0,False,True
Haemophilia,All,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Haemophilia,Boys,4.0,13.0,20.0,97.0,123.0,91.0,61.0,143.0,149.0,142.0,173.0,148.0,145.0,149.0,148.0,30.75,0.4959349593495935,15.25,False,True
Haemophilia,Girls,0.0,11.0,11.0,44.0,42.0,26.0,19.0,37.0,53.0,49.0,66.0,51.0,73.0,59.0,40.0,,0.4523809523809524,,False,False
Hearing impairment,All,0.0,0.0,0.0,0.0,0.0,0.0,208860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Hearing impairment,Boys,107.0,452.0,2342.0,7897.0,7305.0,3569.0,3390.0,10614.0,11121.0,11460.0,13016.0,11140.0,12005.0,12363.0,8165.0,68.27102803738318,0.46406570841889117,31.682242990654206,False,True
Hearing impairment,Girls,69.0,365.0,1813.0,5969.0,6112.0,3124.0,2884.0,8284.0,8853.0,9206.0,10513.0,9221.0,9913.0,10507.0,7081.0,88.57971014492753,0.4718586387434555,41.79710144927536,False,True
Intellectual Disability,All,0.0,0.0,0.0,0.0,0.0,0.0,390746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Intellectual Disability,Boys,108.0,523.0,1656.0,13638.0,13918.0,6263.0,4978.0,21099.0,24223.0,24763.0,28256.0,22896.0,25531.0,26078.0,18051.0,128.87037037037038,0.35766633136944964,46.092592592592595,False,True
Intellectual Disability,Girls,50.0,269.0,977.0,7891.0,9609.0,4277.0,3274.0,13157.0,15973.0,16697.0,19421.0,16193.0,18514.0,19182.0,13281.0,192.18,0.34072223956707254,65.48,False,True
Leprosy Cured students,All,0.0,0.0,0.0,0.0,0.0,0.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Leprosy Cured students,Boys,3.0,4.0,13.0,58.0,48.0,25.0,40.0,82.0,112.0,101.0,127.0,66.0,110.0,113.0,73.0,16.0,0.8333333333333334,13.333333333333334,False,True
Leprosy Cured students,Girls,2.0,2.0,9.0,54.0,55.0,38.0,35.0,65.0,67.0,75.0,125.0,75.0,95.0,117.0,57.0,27.5,0.6363636363636364,17.5,False,True
Locomotor Disability,All,0.0,0.0,0.0,0.0,0.0,0.0,325070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Locomotor Disability,Boys,81.0,390.0,1693.0,10573.0,12560.0,7142.0,5957.0,16826.0,19211.0,19757.0,21949.0,18548.0,20413.0,21230.0,14724.0,155.06172839506172,0.4742834394904459,73.54320987654322,False,True
Locomotor Disability,Girls,40.0,257.0,1191.0,7064.0,9299.0,5650.0,4841.0,11267.0,12902.0,13312.0,14925.0,12880.0,14464.0,15212.0,10712.0,232.475,0.5205936122163674,121.025,False,True
Low Vision,All,0.0,0.0,0.0,0.0,0.0,0.0,285859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Low Vision,Boys,103.0,226.0,831.0,7849.0,11718.0,5899.0,3808.0,8982.0,11018.0,11938.0,16867.0,14182.0,16208.0,18485.0,13261.0,113.76699029126213,0.3249701314217443,36.970873786407765,False,True
Low Vision,Girls,85.0,219.0,718.0,6991.0,15338.0,7983.0,5292.0,7788.0,9517.0,10580.0,15265.0,13573.0,16310.0,19362.0,15463.0,180.4470588235294,0.3450254270439431,62.258823529411764,False,True
Mental illness,All,0.0,0.0,0.0,0.0,0.0,0.0,111242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Mental illness,Boys,53.0,128.0,700.0,5147.0,2196.0,788.0,571.0,7060.0,7675.0,8050.0,9563.0,6422.0,7111.0,6935.0,3622.0,41.43396226415094,0.2600182149362477,10.773584905660377,False,True
Mental illness,Girls,28.0,68.0,393.0,3222.0,1588.0,494.0,372.0,4555.0,5085.0,5654.0,6694.0,4643.0,4966.0,4890.0,2569.0,56.714285714285715,0.23425692695214106,13.285714285714286,False,True
"Multiple Disability incl. deaf, blindness",All,0.0,0.0,0.0,0.0,0.0,0.0,75939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
"Multiple Disability incl. deaf, blindness",Boys,14.0,92.0,397.0,2982.0,2404.0,677.0,496.0,4667.0,5295.0,5223.0,5559.0,4506.0,4943.0,4865.0,3325.0,171.71428571428572,0.20632279534109818,35.42857142857143,False,True
"Multiple Disability incl. deaf, blindness",Girls,12.0,69.0,271.0,1811.0,1638.0,466.0,362.0,2924.0,3342.0,3453.0,3913.0,3072.0,3386.0,3310.0,2465.0,136.5,0.221001221001221,30.166666666666668,False,True
Multiple Sclerosis,All,0.0,0.0,0.0,0.0,0.0,0.0,6373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Multiple Sclerosis,Boys,3.0,8.0,52.0,370.0,103.0,48.0,42.0,471.0,528.0,469.0,485.0,377.0,312.0,315.0,170.0,34.333333333333336,0.4077669902912621,14.0,False,True
Multiple Sclerosis,Girls,0.0,6.0,52.0,211.0,80.0,35.0,30.0,343.0,354.0,344.0,347.0,249.0,221.0,228.0,120.0,,0.375,,False,False
Muscular Dystrophy,All,0.0,0.0,0.0,0.0,0.0,0.0,22365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Muscular Dystrophy,Boys,2.0,42.0,183.0,811.0,847.0,459.0,484.0,1239.0,1391.0,1546.0,1684.0,1428.0,1511.0,1497.0,1091.0,423.5,0.5714285714285714,242.0,False,True
Muscular Dystrophy,Girls,6.0,15.0,121.0,496.0,501.0,323.0,357.0,721.0,795.0,882.0,858.0,832.0,767.0,805.0,671.0,83.5,0.7125748502994012,59.5,False,True
Parkinson’s disease,All,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Parkinson’s disease,Boys,0.0,14.0,39.0,90.0,21.0,23.0,14.0,64.0,74.0,81.0,75.0,59.0,54.0,60.0,39.0,,0.6666666666666666,,False,False
Parkinson’s disease,Girls,2.0,14.0,39.0,70.0,19.0,17.0,12.0,71.0,60.0,65.0,38.0,41.0,38.0,23.0,27.0,9.5,0.631578947368421,6.0,False,True
Sickle Cell disease,All,0.0,0.0,0.0,0.0,0.0,0.0,16199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Sickle Cell disease,Boys,0.0,4.0,20.0,312.0,616.0,348.0,238.0,484.0,679.0,696.0,755.0,861.0,963.0,968.0,808.0,,0.38636363636363635,,False,False
Sickle Cell disease,Girls,1.0,11.0,13.0,227.0,919.0,560.0,479.0,409.0,553.0,624.0,737.0,891.0,969.0,1095.0,959.0,919.0,0.5212187159956474,479.0,False,True
Specific Learning Disabilities,All,0.0,0.0,0.0,0.0,0.0,0.0,271642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Specific Learning Disabilities,Boys,44.0,100.0,328.0,7472.0,8411.0,6379.0,3706.0,11421.0,16064.0,17643.0,23661.0,15314.0,16895.0,16788.0,10906.0,191.1590909090909,0.4406134823445488,84.22727272727273,False,True
Specific Learning Disabilities,Girls,19.0,67.0,232.0,6214.0,5100.0,3006.0,1845.0,8875.0,12454.0,14088.0,19442.0,11673.0,13047.0,13044.0,7404.0,268.42105263157896,0.36176470588235293,97.10526315789474,False,True
Speech and Language,All,0.0,0.0,0.0,0.0,0.0,0.0,215463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Speech and Language,Boys,231.0,690.0,1909.0,13699.0,4655.0,1770.0,1197.0,14853.0,15449.0,14619.0,18817.0,11289.0,11552.0,11207.0,6716.0,20.151515151515152,0.2571428571428571,5.181818181818182,False,True
Speech and Language,Girls,108.0,372.0,1136.0,10199.0,3188.0,1211.0,1036.0,9632.0,10024.0,9488.0,13302.0,7523.0,7660.0,7625.0,4306.0,29.51851851851852,0.32496863237139273,9.592592592592593,False,True
Thalassemia,All,0.0,0.0,0.0,0.0,0.0,0.0,7851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Thalassemia,Boys,4.0,17.0,94.0,317.0,257.0,146.0,123.0,436.0,482.0,488.0,482.0,422.0,436.0,384.0,319.0,64.25,0.4785992217898833,30.75,False,True
Thalassemia,Girls,3.0,9.0,69.0,233.0,230.0,112.0,99.0,295.0,379.0,352.0,385.0,353.0,362.0,310.0,253.0,76.66666666666667,0.43043478260869567,33.0,False,True
Total,All,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Total,Boys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
Total,Girls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False
